,0.0,1.0,1.0,1.0,0.0
247.16,1.0000000000000002,1.0,1.0,1.0,0.0
,0.9000000000000001,0.8,0.8500000000000001,0.3999999999999999,0.6000000000000001
338.37,0.0,1.0,0.0,1.0,1.0
364.61,0.0,1.0,0.5,1.0,0.5
381.82,0.5999999999999999,1.0,1.0,0.2999999999999998,1.0
,1.0000000000000002,1.0,1.0,1.0,0.0
,0.5999999999999999,1.0,0.75,0.0,0.5
,0.5000000000000002,1.0,0.5,1.0,0.0
,1.0000000000000002,1.0,0.0,1.0,0.0
244.55,0.5000000000000002,1.0,1.0,1.0,1.0
185.96,1.0000000000000002,1.0,1.0,1.0,1.0
,0.5000000000000002,1.0,0.0,1.0,1.0
,0.19999999999999996,0.7,0.0,1.0,1.0
220.54,0.0,1.0,0.5,1.0,0.5
235.62,0.40000000000000013,0.5,0.75,0.2999999999999998,0.5
,0.40000000000000013,1.0,0.75,0.0,0.5
257.64,0.5000000000000002,1.0,1.0,1.0,0.0
262.48,0.0,1.0,0.0,1.0,1.0
,1.0000000000000002,1.0,1.0,1.0,0.0
286.02,1.0000000000000002,1.0,0.5,1.0,0.0
292.87,1.0000000000000002,1.0,1.0,1.0,1.0
,1.0000000000000002,1.0,0.0,1.0,0.0
,0.5999999999999999,1.0,0.75,0.2999999999999998,0.5
327.6,0.0,1.0,0.5,1.0,0.5
,0.19999999999999996,0.9000000000000001,0.0,1.0,1.0
,0.5999999999999999,0.5,1.0,0.2999999999999998,0.5
,0.40000000000000013,1.0,0.75,0.2999999999999998,0.5
,0.0,1.0,1.0,1.0,0.0
,0.19999999999999996,0.7,0.0,1.0,1.0
,0.0,1.0,1.0,1.0,1.0
,0.0,1.0,1.0,1.0,0.0
,0.5999999999999999,0.6000000000000001,0.75,0.0,1.0
,0.40000000000000013,0.5,1.0,0.2999999999999998,1.0
236.76,1.0000000000000002,1.0,0.0,1.0,1.0
420.34,0.40000000000000013,1.0,1.0,0.2999999999999998,0.5
,0.0,1.0,1.0,1.0,0.0
,0.5000000000000002,1.0,1.0,1.0,1.0
428.75,1.0000000000000002,1.0,1.0,1.0,0.0
,0.5999999999999999,1.0,1.0,0.0,1.0
159.33,0.5999999999999999,1.0,0.75,0.2999999999999998,1.0
,0.40000000000000013,0.5,1.0,0.0,1.0
238.98,0.30000000000000004,1.0,0.0,1.0,1.0
,0.40000000000000013,1.0,1.0,0.2999999999999998,1.0
166.59,1.0000000000000002,1.0,0.5,1.0,0.0
296.01,1.0000000000000002,1.0,0.5,1.0,0.0
630.15,0.5000000000000002,1.0,1.0,1.0,1.0
194.44,0.0,1.0,1.0,1.0,1.0
,0.5000000000000002,1.0,0.0,1.0,0.5
299.17,0.5999999999999999,0.6000000000000001,0.75,0.2999999999999998,0.5
246.27,0.0,1.0,1.0,1.0,0.0
,0.19999999999999996,0.30000000000000004,0.0,1.0,1.0
,0.0,1.0,0.5,1.0,0.5
240.75,0.0,1.0,0.5,1.0,0.5
,0.19999999999999996,1.0,1.0,0.8999999999999999,1.0
,1.0000000000000002,1.0,1.0,1.0,1.0
283.09,0.5999999999999999,0.6000000000000001,0.75,0.2999999999999998,1.0
,1.0000000000000002,1.0,1.0,1.0,0.0
,1.0000000000000002,1.0,0.0,1.0,1.0
,0.5999999999999999,0.6000000000000001,0.75,0.0,0.5
,0.5000000000000002,1.0,0.0,1.0,0.5
,1.0000000000000002,1.0,1.0,1.0,0.0
,0.40000000000000013,1.0,1.0,0.0,0.5
,0.19999999999999996,1.0,0.19999999999999996,1.0,1.0
233.0,0.5999999999999999,1.0,1.0,0.2999999999999998,0.5
,0.40000000000000013,1.0,0.75,0.2999999999999998,0.5
245.0,0.19999999999999996,0.0,0.0,1.0,1.0
352.0,0.5999999999999999,0.6000000000000001,0.75,0.0,1.0
,0.0,1.0,0.0,1.0,0.0
,1.0000000000000002,1.0,0.0,1.0,1.0
,1.0000000000000002,1.0,1.0,1.0,1.0
163.0,1.0000000000000002,1.0,0.0,1.0,0.0
,0.40000000000000013,1.0,0.75,0.0,1.0
,1.0000000000000002,1.0,1.0,1.0,0.5
170.0,0.0,1.0,1.0,1.0,0.0
328.0,0.40000000000000013,1.0,0.75,0.0,1.0
324.0,0.5999999999999999,1.0,0.75,0.2999999999999998,0.5
333.0,0.5999999999999999,1.0,1.0,0.2999999999999998,1.0
,0.5000000000000002,1.0,1.0,1.0,1.0
,0.0,1.0,0.5,1.0,0.0
187.0,1.0000000000000002,1.0,1.0,1.0,1.0
189.0,0.40000000000000013,1.0,0.75,0.0,1.0
,0.5000000000000002,1.0,1.0,1.0,0.0
,0.5999999999999999,0.5,1.0,0.2999999999999998,1.0
,1.0000000000000002,1.0,0.0,1.0,0.5
,0.19999999999999996,0.6000000000000001,0.0,1.0,1.0
289.0,0.5000000000000002,1.0,0.5,1.0,0.0
258.0,0.19999999999999996,0.40000000000000013,0.0,1.0,1.0
,1.0000000000000002,1.0,1.0,1.0,0.5
,0.9000000000000001,0.8,0.8500000000000001,0.3999999999999999,0.6000000000000001
260.0,0.30000000000000004,1.0,0.0,1.0,1.0
,1.0000000000000002,1.0,0.5,1.0,0.0
,0.0,1.0,0.0,1.0,0.0
195.0,0.10000000000000009,1.0,0.0,1.0,1.0
200.0,0.19999999999999996,1.0,0.6000000000000001,1.0,1.0
,0.0,1.0,1.0,1.0,1.0
,1.0000000000000002,1.0,0.0,1.0,1.0
,1.0000000000000002,1.0,1.0,1.0,0.0
,1.0000000000000002,1.0,1.0,1.0,1.0
,1.0000000000000002,1.0,0.0,1.0,1.0
,0.9000000000000001,1.0,0.0,1.0,1.0
292.0,0.19999999999999996,0.19999999999999996,0.0,1.0,1.0
288.0,0.19999999999999996,0.8,0.0,1.0,1.0
262.0,1.0000000000000002,1.0,0.0,1.0,0.5
,0.0,1.0,1.0,1.0,1.0
,0.0,1.0,0.5,1.0,0.0
,0.5000000000000002,1.0,0.0,1.0,0.5
202.0,0.0,1.0,0.0,1.0,1.0
,0.19999999999999996,1.0,0.0,1.0,1.0
,0.40000000000000013,1.0,0.75,0.0,1.0
206.0,0.5000000000000002,1.0,0.0,1.0,0.5
227.0,0.5999999999999999,1.0,0.75,0.0,0.5
223.0,0.40000000000000013,1.0,0.75,0.2999999999999998,0.5
216.0,1.0000000000000002,1.0,1.0,1.0,1.0
226.0,0.5000000000000002,1.0,1.0,1.0,1.0
,0.0,1.0,1.0,1.0,1.0
174.0,0.0,1.0,1.0,1.0,0.0
,1.0000000000000002,1.0,0.5,1.0,0.0
,0.40000000000000013,0.5,1.0,0.2999999999999998,1.0
,0.5999999999999999,0.6000000000000001,0.75,0.0,1.0
174.0,0.19999999999999996,1.0,0.0,1.0,1.0
177.0,0.5000000000000002,1.0,1.0,1.0,1.0
169.0,0.10000000000000009,1.0,0.0,1.0,1.0
,0.0,1.0,0.5,1.0,0.5
,0.30000000000000004,1.0,0.0,1.0,1.0
,0.40000000000000013,1.0,0.75,0.2999999999999998,1.0
,1.0000000000000002,1.0,1.0,1.0,1.0
337.0,0.19999999999999996,1.0,0.30000000000000004,1.0,1.0
334.0,0.5999999999999999,0.5,1.0,0.2999999999999998,0.5
,1.0000000000000002,1.0,1.0,1.0,0.0
,0.19999999999999996,1.0,1.0,1.0,1.0
,0.0,1.0,0.0,1.0,1.0
265.0,0.0,1.0,0.5,1.0,0.0
264.0,1.0000000000000002,1.0,1.0,1.0,0.0
267.0,0.5999999999999999,1.0,0.75,0.2999999999999998,1.0
,0.5999999999999999,0.6000000000000001,0.75,0.0,1.0
210.0,0.0,1.0,0.0,1.0,1.0
212.0,0.40000000000000013,1.0,0.0,1.0,1.0
,1.0000000000000002,1.0,1.0,1.0,0.0
,0.5000000000000002,1.0,0.0,1.0,0.5
,0.5999999999999999,1.0,0.75,0.0,1.0
,0.19999999999999996,1.0,0.19999999999999996,1.0,1.0
271.0,0.19999999999999996,1.0,0.30000000000000004,1.0,1.0
,0.0,1.0,0.5,1.0,0.5
,0.0,1.0,1.0,1.0,1.0
156.0,0.40000000000000013,1.0,0.75,0.2999999999999998,1.0
,0.40000000000000013,0.5,0.75,0.2999999999999998,1.0
302.0,0.40000000000000013,1.0,1.0,0.0,1.0
295.0,0.19999999999999996,0.40000000000000013,0.0,1.0,1.0
300.0,0.0,1.0,0.5,1.0,0.5
303.0,0.19999999999999996,1.0,0.19999999999999996,1.0,1.0
112.0,1.0000000000000002,1.0,1.0,1.0,0.5
,1.0000000000000002,1.0,0.0,1.0,0.0
,1.0000000000000002,1.0,0.0,1.0,0.5
113.0,0.40000000000000013,1.0,0.75,0.0,0.5
,0.5999999999999999,1.0,0.75,0.2999999999999998,1.0
235.0,0.5000000000000002,1.0,0.0,1.0,0.5
,0.19999999999999996,1.0,0.10000000000000009,1.0,1.0
240.0,0.0,1.0,1.0,1.0,0.0
128.0,0.9000000000000001,1.0,0.0,1.0,1.0
130.0,1.0000000000000002,1.0,0.5,1.0,0.0
124.0,1.0000000000000002,1.0,1.0,1.0,0.0
141.0,1.0000000000000002,1.0,1.0,1.0,1.0
253.0,0.0,1.0,0.5,1.0,0.5
239.0,0.5999999999999999,1.0,1.0,0.2999999999999998,1.0
,0.19999999999999996,1.0,1.0,0.8999999999999999,1.0
,1.0000000000000002,1.0,0.0,1.0,1.0
,1.0000000000000002,1.0,1.0,1.0,1.0
,0.5000000000000002,1.0,1.0,1.0,1.0
98.0,0.0,1.0,1.0,1.0,1.0
,0.0,1.0,0.5,1.0,1.0
192.0,0.19999999999999996,0.0,0.0,1.0,1.0
,1.0000000000000002,1.0,1.0,1.0,0.5
201.0,0.0,1.0,1.0,1.0,0.0
,0.7,0.75,0.95,0.08000000000000007,0.7000000000000002
442.0,0.5000000000000002,1.0,0.0,1.0,1.0
44.0,0.5000000000000002,1.0,1.0,1.0,1.0
146.0,0.5000000000000002,1.0,0.0,1.0,0.5
152.0,1.0000000000000002,1.0,1.0,1.0,0.0
,0.5000000000000002,1.0,0.5,1.0,0.0
124.0,1.0000000000000002,1.0,1.0,1.0,1.0
,1.0000000000000002,1.0,0.0,1.0,1.0
,1.0000000000000002,1.0,0.0,1.0,0.0
198.47,1.0000000000000002,1.0,1.0,1.0,0.5
,1.0000000000000002,1.0,1.0,1.0,0.0
,0.19999999999999996,0.8,0.0,1.0,1.0
341.15,0.5999999999999999,1.0,0.75,0.2999999999999998,1.0
,0.0,1.0,0.5,1.0,0.5
379.18,0.40000000000000013,1.0,1.0,0.0,0.5
,0.5000000000000002,1.0,1.0,1.0,1.0
,0.19999999999999996,0.10000000000000009,0.0,1.0,1.0
,0.40000000000000013,0.5,0.75,0.2999999999999998,0.5
293.59,0.40000000000000013,1.0,0.75,0.0,0.5
236.05,1.0000000000000002,1.0,0.0,1.0,1.0
186.49,0.40000000000000013,0.5,1.0,0.0,1.0
,1.0000000000000002,1.0,1.0,1.0,0.0
208.96,0.40000000000000013,0.5,0.75,0.0,1.0
,0.19999999999999996,0.6000000000000001,0.0,1.0,1.0
,1.0000000000000002,1.0,0.0,1.0,0.5
,0.5000000000000002,1.0,0.0,1.0,1.0
254.37,0.40000000000000013,1.0,0.0,1.0,1.0
258.82,0.19999999999999996,1.0,0.8,1.0,1.0
272.11,0.19999999999999996,1.0,1.0,1.0,1.0
,0.0,1.0,1.0,1.0,1.0
,1.0000000000000002,1.0,1.0,1.0,1.0
,0.5999999999999999,1.0,1.0,0.0,1.0
,0.5999999999999999,1.0,1.0,0.2999999999999998,0.5
330.9,0.5000000000000002,1.0,0.5,1.0,0.0
349.04,0.40000000000000013,1.0,1.0,0.0,1.0
,1.0000000000000002,1.0,1.0,1.0,1.0
,0.0,1.0,0.5,1.0,0.5
405.15,0.0,1.0,1.0,1.0,1.0
411.32,1.0000000000000002,1.0,1.0,1.0,1.0
,0.5000000000000002,1.0,0.0,1.0,0.5
,0.19999999999999996,1.0,0.7,1.0,1.0
458.62,0.5999999999999999,0.6000000000000001,0.75,0.2999999999999998,1.0
,1.0000000000000002,1.0,0.5,1.0,0.0
,0.19999999999999996,1.0,0.7,1.0,1.0
443.59,0.5999999999999999,0.6000000000000001,0.75,0.2999999999999998,0.5
,1.0000000000000002,1.0,1.0,1.0,1.0
344.82,0.0,1.0,1.0,1.0,1.0
,0.0,1.0,1.0,1.0,0.0
,0.5000000000000002,1.0,1.0,1.0,0.0
,0.0,1.0,0.0,1.0,1.0
277.01,,,,,
174.18,,,,,
629.64,,,,,
199.31,,,,,
135.82,,,,,
247.08,,,,,
195.82,,,,,
239.82,,,,,
194.01,,,,,
190.2,,,,,
441.71,,,,,
299.17,,,,,
204.96,,,,,
241.36,,,,,
296.18,,,,,
338.27,,,,,
355.28,,,,,
376.67,,,,,
293.17,,,,,
197.46,,,,,
232.89,,,,,
273.7,,,,,
314.72,,,,,
325.35,,,,,
351.69,,,,,
409.27,,,,,
422.8,,,,,
449.43,,,,,
440.56,,,,,
331.74,,,,,
627.42,,,,,
199.35,,,,,
134.65,,,,,
188.64,,,,,
237.28,,,,,
190.19,,,,,
264.72,,,,,
273.04,,,,,
124.08,,,,,
207.78,,,,,
192.53,,,,,
629.1,,,,,
233.33,,,,,
345.32,,,,,
151.85,,,,,
279.83,,,,,
172.93,,,,,
636.54,,,,,
201.04,,,,,
129.6,,,,,
245.43,,,,,
236.54,,,,,
190.47,,,,,
187.45,,,,,
450.42,,,,,
300.05,,,,,
630.14,,,,,
340.99,,,,,
449.97,,,,,
279.27,,,,,
296.01,,,,,
194.44,,,,,
130.46,,,,,
299.17,,,,,
356.32,,,,,
196.51,,,,,
262.93,,,,,
118.16,,,,,
187.41,,,,,
442.25,,,,,
296.52,,,,,
235.6,,,,,
443.59,,,,,
344.82,,,,,
171.34,,,,,
249.31,,,,,
277.01,,,,,
174.18,,,,,
135.82,,,,,
299.39,,,,,
247.08,,,,,
239.82,,,,,
189.7,,,,,
194.01,,,,,
190.2,,,,,
441.71,,,,,
440.56,,,,,
437.75,,,,,
166.67,,,,,
237.79,,,,,
174.49,,,,,
299.3,,,,,
627.42,,,,,
299.79,,,,,
250.86,,,,,
352.85,,,,,
188.64,,,,,
190.19,,,,,
264.72,,,,,
207.78,,,,,
192.53,,,,,
300.2,,,,,
629.1,,,,,
233.33,,,,,
426.46,,,,,
174.39,,,,,
429.14,,,,,
434.16,,,,,
151.85,,,,,
178.33,,,,,
243.41,,,,,
279.83,,,,,
172.93,,,,,
299.44,,,,,
636.54,,,,,
201.04,,,,,
245.43,,,,,
361.49,,,,,
236.54,,,,,
190.47,,,,,
187.45,,,,,
234.43,,,,,
